,woman,district,use.contraception,living.children,age.centered,urban
1322,1323,41,1,2,-1.5599,0
1323,1324,41,0,2,11.44,0
1324,1325,41,1,3,-2.5599,0
1325,1326,41,1,1,-3.5599,0
1326,1327,41,0,1,-12.559,0
1327,1328,41,1,3,-0.5599,0
1328,1329,41,0,2,-5.5599,0
1329,1330,41,0,3,-1.5599,0
1330,1331,41,1,2,5.44,0
1331,1332,41,0,2,-6.5599,0
1332,1333,41,1,4,8.44,0
1333,1334,41,1,2,-9.5599,0
1334,1335,42,0,2,-7.5599,1
1335,1336,42,1,2,-2.5599,1
1336,1337,42,0,1,-13.559,1
1337,1338,42,0,2,0.44,1
1338,1339,42,0,2,-0.5599,1
1339,1340,42,0,1,-10.56,0
1340,1341,42,1,3,9.44,0
1341,1342,42,1,4,11.44,0
1342,1343,42,1,2,1.44,0
1343,1344,42,1,4,16.44,0
1344,1345,42,1,2,-1.5599,0
1345,1346,43,0,1,1.44,1
1346,1347,43,1,1,-6.5599,1
1347,1348,43,1,2,-0.5599,1
1348,1349,43,0,3,3.44,1
1349,1350,43,0,4,0.44,1
1350,1351,43,1,3,5.44,1
1351,1352,43,0,1,6.44,1
1352,1353,43,1,3,2.44,1
1353,1354,43,1,3,-2.5599,1
1354,1355,43,0,2,-0.5599,1
1355,1356,43,1,1,-11.559,1
1356,1357,43,0,4,17.44,1
1357,1358,43,1,2,2.44,1
1358,1359,43,0,3,-8.5599,1
1359,1360,43,1,2,-0.5599,1
1360,1361,43,1,4,11.44,1
1361,1362,43,1,1,-12.559,1
1362,1363,43,1,2,0.44,0
1363,1364,43,1,2,-3.5599,0
1364,1365,43,0,1,0.44,0
1365,1366,43,0,1,-13.56,0
1366,1367,43,1,2,-5.5599,0
1367,1368,43,0,3,-2.5599,0
1368,1369,43,1,1,-9.5599,0
1369,1370,43,1,2,-10.559,0
1370,1371,43,0,1,-12.559,0
1371,1372,43,1,4,12.44,0
1372,1373,43,0,2,-8.5599,0
1373,1374,43,0,1,-10.559,0
1374,1375,43,1,4,-5.5599,0
1375,1376,43,1,4,6.44,0
1376,1377,43,0,4,18.44,0
1377,1378,43,0,4,13.44,0
1378,1379,43,0,1,-1.5599,0
1379,1380,43,1,1,-10.559,0
1380,1381,43,0,1,-13.56,0
1381,1382,43,0,1,-13.56,0
1382,1383,43,1,4,12.44,0
1383,1384,43,1,3,-4.5599,0
1384,1385,43,1,3,-6.5599,0
1385,1386,43,0,2,0.44,0
1386,1387,43,1,4,17.44,0
1387,1388,43,0,1,-11.56,0
1388,1389,43,1,4,10.44,0
1389,1390,43,0,1,-0.5599,0
1390,1391,44,0,1,-7.5599,0
1391,1392,44,0,4,13.44,0
1392,1393,44,1,4,16.44,0
1393,1394,44,0,4,0.44,0
1394,1395,44,0,4,5.44,0
1395,1396,44,0,4,2.44,0
1396,1397,44,0,1,-0.5599,0
1397,1398,44,0,4,7.44,0
1398,1399,44,1,3,1.44,0
1399,1400,44,0,1,-3.5599,0
1400,1401,44,0,4,13.44,0
1401,1402,44,0,1,-13.559,0
1402,1403,44,1,2,-1.5599,0
1403,1404,44,0,1,-0.5599,0
1404,1405,44,1,3,1.44,0
1405,1406,44,0,4,1.44,0
1406,1407,44,0,1,-10.559,0
1407,1408,44,0,2,-6.56,0
1408,1409,44,0,2,-4.5599,0
1409,1410,44,0,1,18.44,0
1410,1411,44,1,3,16.44,0
1411,1412,44,0,3,7.44,0
1412,1413,44,0,1,-10.559,0
1413,1414,44,0,3,-2.5599,0
1414,1415,44,0,2,-4.5599,0
1415,1416,44,1,3,-3.5599,0
1416,1417,44,0,4,-5.56,0
1417,1418,45,1,2,10.44,1
1418,1419,45,0,1,-7.5599,1
1419,1420,45,1,3,-6.5599,1
1420,1421,45,1,3,-2.5599,1
1421,1422,45,1,2,-9.5599,1
1422,1423,45,1,2,-10.559,0
1423,1424,45,0,4,11.44,0
1424,1425,45,0,2,-10.559,0
1425,1426,45,0,4,1.44,0
1426,1427,45,0,1,10.44,0
1427,1428,45,0,3,0.44,0
1428,1429,45,0,3,-3.5599,0
1429,1430,45,0,3,19.44,0
1430,1431,45,0,4,17.44,0
1431,1432,45,0,3,-8.5599,0
1432,1433,45,0,2,-6.5599,0
1433,1434,45,1,2,4.44,0
1434,1435,45,1,2,1.44,0
1435,1436,45,0,1,-9.5599,0
1436,1437,45,0,2,-6.5599,0
1437,1438,45,0,3,4.44,0
1438,1439,45,1,4,-0.5599,0
1439,1440,45,0,2,-6.5599,0
1440,1441,45,0,1,-13.559,0
1441,1442,45,0,3,-8.5599,0
1442,1443,45,0,2,-6.5599,0
1443,1444,45,1,4,-0.5599,0
1444,1445,45,1,4,-2.5599,0
1445,1446,45,0,3,-11.559,0
1446,1447,45,1,4,10.44,0
1447,1448,45,0,2,-4.5599,0
1448,1449,45,0,3,-4.56,0
1449,1450,45,1,4,-1.5599,0
1450,1451,45,0,1,-1.5599,0
1451,1452,45,0,1,-12.56,0
1452,1453,45,1,2,-10.559,0
1453,1454,45,0,4,1.44,0
1454,1455,45,0,4,5.44,0
1455,1456,45,0,1,-12.56,0
1456,1457,46,1,4,13.44,1
1457,1458,46,1,4,7.44,1
1458,1459,46,1,2,7.44,1
1459,1460,46,1,2,-1.5599,1
1460,1461,46,1,2,-8.5599,1
1461,1462,46,0,1,-8.5599,1
1462,1463,46,1,4,-0.5599,1
1463,1464,46,0,3,0.44,1
1464,1465,46,0,1,-10.559,1
1465,1466,46,1,4,7.44,1
1466,1467,46,0,3,3.44,1
1467,1468,46,1,2,0.44,1
1468,1469,46,0,4,8.44,0
1469,1470,46,1,3,0.44,0
1470,1471,46,1,2,-11.559,0
1471,1472,46,0,3,-9.5599,0
1472,1473,46,1,3,-3.5599,0
1473,1474,46,0,4,10.44,0
1474,1475,46,1,3,-1.5599,0
1475,1476,46,0,4,15.44,0
1476,1477,46,1,3,0.44,0
1477,1478,46,1,1,-10.56,0
1478,1479,46,0,4,-5.5599,0
1479,1480,46,1,3,-3.5599,0
1480,1481,46,0,1,-11.559,0
1481,1482,46,1,4,4.44,0
1482,1483,46,1,2,-2.5599,0
1483,1484,46,0,2,-6.5599,0
1484,1485,46,1,4,7.44,0
1485,1486,46,0,1,0.44,0
1486,1487,46,0,4,2.44,0
1487,1488,46,1,4,-2.5599,0
1488,1489,46,0,1,-4.5599,0
1489,1490,46,0,2,-5.5599,0
1490,1491,46,0,4,9.44,0
1491,1492,46,1,2,-10.559,0
1492,1493,46,0,1,-11.559,0
1493,1494,46,0,3,3.44,0
1494,1495,46,1,4,-2.5599,0
1495,1496,46,1,4,6.44,0
1496,1497,46,0,1,-4.5599,0
1497,1498,46,1,3,-2.5599,0
1498,1499,46,0,4,16.44,0
1499,1500,46,1,1,-7.5599,0
1500,1501,46,0,4,16.44,0
1501,1502,46,1,1,-5.5599,0
1502,1503,46,1,1,-12.56,0
1503,1504,46,1,3,2.44,0
1504,1505,46,1,4,-5.5599,0
1505,1506,46,1,4,-0.5599,0
1506,1507,46,0,2,-2.5599,0
1507,1508,46,1,4,7.44,0
1508,1509,46,1,1,-12.56,0
1509,1510,46,1,4,2.44,0
1510,1511,46,0,4,15.44,0
1511,1512,46,1,1,-7.5599,0
1512,1513,46,0,4,8.44,0
1513,1514,46,1,4,6.44,0
1514,1515,46,1,2,-2.5599,0
1515,1516,46,1,4,1.44,0
1516,1517,46,1,2,-6.5599,0
1517,1518,46,1,3,-3.5599,0
1518,1519,46,0,4,17.44,0
1519,1520,46,1,3,-0.5599,0
1520,1521,46,0,3,5.44,0
1521,1522,46,0,1,-11.559,0
1522,1523,46,0,4,-3.5599,0
1523,1524,46,1,1,-12.56,0
1524,1525,46,1,3,17.44,0
1525,1526,46,1,2,13.44,0
1526,1527,46,0,1,-9.5599,0
1527,1528,46,1,4,6.44,0
1528,1529,46,0,1,-7.5599,0
1529,1530,46,0,1,-9.5599,0
1530,1531,46,0,4,18.44,0
1531,1532,46,0,4,3.44,0
1532,1533,46,0,2,-12.559,0
1533,1534,46,0,1,-11.559,0
1534,1535,46,1,3,-0.5599,0
1535,1536,46,0,1,-4.5599,0
1536,1537,46,0,3,2.44,0
1537,1538,46,1,4,0.44,0
1538,1539,46,0,4,0.44,0
1539,1540,46,0,1,6.44,0
1540,1541,46,0,4,8.44,0
1541,1542,46,0,3,-0.5599,0
1542,1543,47,1,3,-0.5599,1
1543,1544,47,1,4,12.44,1
1544,1545,47,0,1,1.44,1
1545,1546,47,0,1,-11.559,1
1546,1547,47,0,1,-6.5599,1
1547,1548,47,1,3,8.44,1
1548,1549,47,0,4,16.44,0
1549,1550,47,1,4,1.44,0
1550,1551,47,1,4,6.44,0
1551,1552,47,0,1,-9.5599,0
1552,1553,47,0,3,8.44,0
1553,1554,47,1,4,8.44,0
1554,1555,47,1,1,8.44,0
1555,1556,47,0,4,9.44,0
1556,1557,47,0,2,17.44,0
1557,1558,48,1,3,1.44,1
1558,1559,48,1,3,-1.5599,1
1559,1560,48,0,2,-4.5599,1
1560,1561,48,1,4,4.44,1
1561,1562,48,0,3,-5.5599,1
1562,1563,48,0,1,17.44,1
1563,1564,48,0,4,16.44,1
1564,1565,48,1,2,-6.5599,1
1565,1566,48,1,1,-12.559,1
1566,1567,48,1,4,2.44,1
1567,1568,48,1,1,-5.5599,1
1568,1569,48,0,4,13.44,1
1569,1570,48,0,1,-11.559,1
1570,1571,48,1,2,-0.5599,1
1571,1572,48,0,4,9.44,1
1572,1573,48,1,1,-7.5599,1
1573,1574,48,1,3,-0.5599,0
1574,1575,48,0,2,-10.559,0
1575,1576,48,0,4,15.44,0
1576,1577,48,0,1,-13.559,0
1577,1578,48,0,3,14.44,0
1578,1579,48,0,1,-12.559,0
1579,1580,48,1,4,12.44,0
1580,1581,48,1,3,3.44,0
1581,1582,48,0,1,-0.5599,0
1582,1583,48,1,4,-1.5599,0
1583,1584,48,1,3,0.44,0
1584,1585,48,1,4,11.44,0
1585,1586,48,1,3,2.44,0
1586,1587,48,0,4,17.44,0
1587,1588,48,0,1,-11.56,0
1588,1589,48,1,2,-4.5599,0
1589,1590,48,1,2,-4.5599,0
1590,1591,48,1,1,-10.559,0
1591,1592,48,1,2,5.44,0
1592,1593,48,1,2,14.44,0
1593,1594,48,0,3,-0.5599,0
1594,1595,48,1,2,-5.5599,0
1595,1596,48,0,1,-4.5599,0
1596,1597,48,0,1,-9.5599,0
1597,1598,48,0,1,-4.5599,0
1598,1599,48,0,2,0.44,0
1599,1600,49,0,1,-12.559,0
1600,1601,49,0,1,-9.5599,0
1601,1602,49,0,1,-10.559,0
1602,1603,49,0,4,2.44,0
1603,1604,50,1,4,4.44,1
1604,1605,50,1,4,7.44,1
1605,1606,50,1,4,9.44,1
1606,1607,50,1,1,-12.559,1
1607,1608,50,1,4,1.44,0
1608,1609,50,0,4,3.44,0
1609,1610,50,0,4,8.44,0
1610,1611,50,0,1,-8.5599,0
1611,1612,50,1,4,6.44,0
1612,1613,50,0,3,0.44,0
1613,1614,50,1,1,-7.5599,0
1614,1615,50,0,1,-6.5599,0
1615,1616,50,0,1,-10.56,0
1616,1617,50,0,1,-8.5599,0
1617,1618,50,0,1,-12.56,0
1618,1619,50,0,3,9.44,0
1619,1620,50,1,4,15.44,0
1620,1621,50,1,4,0.44,0
1621,1622,50,0,1,-9.5599,0
1622,1623,51,0,4,-1.5599,1
1623,1624,51,0,4,6.44,1
1624,1625,51,1,3,-6.5599,1
1625,1626,51,1,4,-3.5599,1
1626,1627,51,0,4,-6.5599,1
1627,1628,51,1,4,1.44,1
1628,1629,51,1,4,1.44,1
1629,1630,51,0,2,-11.559,1
1630,1631,51,1,2,-12.559,1
1631,1632,51,1,1,-10.559,1
1632,1633,51,1,4,-1.5599,1
1633,1634,51,0,4,12.44,1
1634,1635,51,1,2,-7.5599,1
1635,1636,51,0,1,-0.5599,1
1636,1637,51,1,2,-11.559,1
1637,1638,51,1,1,-6.5599,1
1638,1639,51,0,1,-12.559,1
1639,1640,51,0,4,12.44,0
1640,1641,51,0,4,8.44,0
1641,1642,51,0,1,-12.559,0
1642,1643,51,1,2,-7.56,0
1643,1644,51,0,2,-3.5599,0
1644,1645,51,0,1,-11.559,0
1645,1646,51,0,2,-1.56,0
1646,1647,51,0,4,-4.5599,0
1647,1648,51,1,4,12.44,0
1648,1649,51,0,4,10.44,0
1649,1650,51,1,4,4.44,0
1650,1651,51,1,2,-8.5599,0
1651,1652,51,0,3,-7.5599,0
1652,1653,51,1,2,-7.56,0
1653,1654,51,0,4,-1.5599,0
1654,1655,51,1,2,-5.5599,0
1655,1656,51,1,3,-1.56,0
1656,1657,51,0,4,17.44,0
1657,1658,51,0,1,-9.5599,0
1658,1659,51,0,3,-7.5599,0
1659,1660,52,0,2,-9.5599,1
1660,1661,52,0,1,-2.5599,1
1661,1662,52,0,2,-11.559,1
1662,1663,52,0,2,-9.5599,1
1663,1664,52,0,1,-12.559,1
1664,1665,52,1,3,2.44,1
1665,1666,52,0,1,-12.559,1
1666,1667,52,0,4,8.44,1
1667,1668,52,1,2,-3.5599,1
1668,1669,52,0,1,-11.559,1
1669,1670,52,1,4,14.44,1
1670,1671,52,0,2,-6.5599,1
1671,1672,52,0,2,-12.559,1
1672,1673,52,0,1,1.44,1
1673,1674,52,1,2,4.44,1
1674,1675,52,1,1,-12.559,1
1675,1676,52,0,2,-8.5599,1
1676,1677,52,0,4,10.44,1
1677,1678,52,0,1,-10.559,1
1678,1679,52,1,2,-6.5599,0
1679,1680,52,0,2,-5.5599,0
1680,1681,52,1,1,-13.559,0
1681,1682,52,1,2,-9.5599,0
1682,1683,52,0,1,-10.559,0
1683,1684,52,0,4,14.44,0
1684,1685,52,1,4,3.44,0
1685,1686,52,1,1,-13.559,0
1686,1687,52,0,2,-7.5599,0
1687,1688,52,0,4,-3.5599,0
1688,1689,52,0,3,-0.5599,0
1689,1690,52,0,4,-2.5599,0
1690,1691,52,0,4,-3.5599,0
1691,1692,52,0,1,-7.5599,0
1692,1693,52,0,2,-1.5599,0
1693,1694,52,0,4,13.44,0
1694,1695,52,1,2,-6.5599,0
1695,1696,52,1,4,4.44,0
1696,1697,52,1,4,10.44,0
1697,1698,52,0,2,-6.5599,0
1698,1699,52,0,2,-8.5599,0
1699,1700,52,0,1,-11.559,0
1700,1701,52,0,4,6.44,0
1701,1702,52,0,4,19.44,0
1702,1703,52,1,4,6.44,0
1703,1704,52,1,2,-9.5599,0
1704,1705,52,1,4,14.44,0
1705,1706,52,1,4,3.44,0
1706,1707,52,1,1,-9.5599,0
1707,1708,52,1,4,14.44,0
1708,1709,52,1,4,6.44,0
1709,1710,52,0,4,19.44,0
1710,1711,52,0,1,-5.56,0
1711,1712,52,1,4,11.44,0
1712,1713,52,1,4,10.44,0
1713,1714,52,1,4,2.44,0
1714,1715,52,0,4,6.44,0
1715,1716,52,1,1,-7.5599,0
1716,1717,52,1,4,4.44,0
1717,1718,52,0,1,-12.56,0
1718,1719,52,1,4,1.44,0
1719,1720,52,1,2,2.44,0
1720,1721,53,1,4,19.44,1
1721,1722,53,0,1,-9.56,1
1722,1723,53,0,1,10.44,1
1723,1724,53,0,2,-11.559,1
1724,1725,53,0,4,6.44,1
1725,1726,53,1,4,13.44,1
1726,1727,53,1,3,4.44,1
1727,1728,53,1,3,0.44,1
1728,1729,53,0,2,-5.5599,1
1729,1730,53,0,4,0.44,1
1730,1731,53,0,1,17.44,1
1731,1732,53,1,2,-7.5599,1
1732,1733,53,0,1,-0.5599,1
1733,1734,53,0,3,-0.5599,1
1734,1735,53,1,4,0.44,1
1735,1736,53,0,1,-1.56,1
1736,1737,53,1,4,1.44,1
1737,1738,53,0,3,-6.5599,1
1738,1739,53,1,1,-9.56,1
1739,1740,54,0,4,6.44,1
1740,1741,54,1,1,-1.5599,1
1741,1742,54,0,4,4.44,1
1742,1743,54,0,2,2.44,1
1743,1744,54,0,3,13.44,1
1744,1745,54,0,2,6.44,1
1745,1746,55,1,4,13.44,1
1746,1747,55,1,1,-9.5599,1
1747,1748,55,0,1,-9.5599,1
1748,1749,55,0,1,-12.559,1
1749,1750,55,0,2,-10.559,1
1750,1751,55,1,2,6.44,1
1751,1752,55,1,1,-3.5599,1
1752,1753,55,1,3,0.44,1
1753,1754,55,1,1,-7.5599,1
1754,1755,55,0,2,5.44,1
1755,1756,55,1,1,-8.5599,1
1756,1757,55,1,4,9.44,1
1757,1758,55,0,2,-11.559,1
1758,1759,55,0,4,16.44,1
1759,1760,55,0,4,16.44,1
1760,1761,55,0,4,8.44,1
1761,1762,55,1,4,9.44,1
1762,1763,55,1,1,-9.5599,1
1763,1764,55,1,2,-7.5599,1
1764,1765,55,1,4,5.44,1
1765,1766,55,1,2,-7.5599,1
1766,1767,55,1,3,1.44,0
1767,1768,55,1,2,10.44,0
1768,1769,55,0,4,3.44,0
1769,1770,55,0,4,15.44,0
1770,1771,55,0,4,-0.5599,0
1771,1772,55,0,1,-12.559,0
1772,1773,55,1,2,-8.5599,0
1773,1774,55,1,1,-2.5599,0
1774,1775,55,1,2,-1.5599,0
1775,1776,55,0,3,-1.5599,0
1776,1777,55,1,4,17.44,0
1777,1778,55,0,1,-11.559,0
1778,1779,55,1,3,1.44,0
1779,1780,55,1,1,-13.559,0
1780,1781,55,0,4,5.44,0
1781,1782,55,0,1,-11.559,0
1782,1783,55,1,2,-4.5599,0
1783,1784,55,0,1,-8.5599,0
1784,1785,55,1,4,12.44,0
1785,1786,55,1,1,-8.5599,0
1786,1787,55,0,1,-8.5599,0
1787,1788,55,1,4,9.44,0
1788,1789,55,0,1,-10.559,0
1789,1790,55,1,3,-2.5599,0
1790,1791,56,0,2,-0.5599,1
1791,1792,56,1,4,4.44,1
1792,1793,56,0,4,3.44,1
1793,1794,56,0,4,17.44,1
1794,1795,56,1,2,3.44,0
1795,1796,56,0,4,0.44,0
1796,1797,56,0,4,18.44,0
1797,1798,56,0,4,2.44,0
1798,1799,56,1,4,3.44,0
1799,1800,56,0,2,-1.5599,0
1800,1801,56,0,1,-9.5599,0
1801,1802,56,0,4,14.4399,0
1802,1803,56,0,1,-6.5599,0
1803,1804,56,1,4,18.44,0
1804,1805,56,0,4,-1.5599,0
1805,1806,56,0,3,2.44,0
1806,1807,56,0,2,0.44,0
1807,1808,56,0,1,-5.5599,0
1808,1809,56,0,4,10.44,0
1809,1810,56,0,1,-7.5599,0
1810,1811,56,0,4,-1.5599,0
1811,1812,56,0,1,-6.5599,0
1812,1813,56,1,3,5.44,0
1813,1814,56,0,1,-9.5599,0
1814,1815,56,0,1,-9.5599,0
1815,1816,56,0,4,6.44,0
1816,1817,56,0,1,-6.5599,0
1817,1818,57,0,1,4.44,1
1818,1819,57,1,4,16.44,1
1819,1820,57,0,1,-11.559,1
1820,1821,57,0,1,-9.5599,1
1821,1822,57,1,2,0.44,1
1822,1823,57,0,4,19.44,1
1823,1824,57,0,4,19.44,1
1824,1825,57,0,4,0.44,1
1825,1826,57,1,4,3.44,1
1826,1827,57,0,2,3.44,1
1827,1828,57,1,4,14.44,1
1828,1829,57,0,4,17.44,1
1829,1830,57,0,3,-7.5599,1
1830,1831,57,1,1,-8.5599,0
1831,1832,57,0,2,-6.5599,0
1832,1833,57,1,4,18.44,0
1833,1834,57,1,4,15.44,0
1834,1835,57,0,4,15.44,0
1835,1836,57,1,1,-8.5599,0
1836,1837,57,1,1,-9.5599,0
1837,1838,57,1,3,-1.5599,0
1838,1839,57,1,3,1.44,0
1839,1840,57,0,1,-11.559,0
1840,1841,57,0,1,-12.559,0
1841,1842,57,0,1,-7.5599,0
1842,1843,57,0,2,-3.5599,0
1843,1844,57,0,3,-8.5599,0
1844,1845,57,0,1,-0.5599,0
1845,1846,57,0,3,10.44,0
1846,1847,57,1,2,-5.5599,0
1847,1848,57,1,3,-5.5599,0
1848,1849,57,1,1,-2.5599,0
1849,1850,57,1,2,3.44,0
1850,1851,58,0,2,-9.5599,0
1851,1852,58,0,4,2.44,0
1852,1853,58,0,3,-10.559,0
1853,1854,58,0,4,10.44,0
1854,1855,58,0,1,-12.56,0
1855,1856,58,1,3,-8.5599,0
1856,1857,58,0,1,-12.56,0
1857,1858,58,0,2,-8.5599,0
1858,1859,58,0,4,11.44,0
1859,1860,58,0,4,4.44,0
1860,1861,59,0,1,-13.56,1
1861,1862,59,0,4,10.44,1
1862,1863,59,0,1,-7.5599,1
1863,1864,59,0,1,10.44,1
1864,1865,59,1,1,-8.5599,1
1865,1866,59,1,4,6.44,1
1866,1867,59,0,1,-8.5599,1
1867,1868,59,0,2,-8.5599,1
1868,1869,59,1,4,-1.5599,1
1869,1870,59,0,3,-3.5599,1
1870,1871,59,0,4,4.44,0
1871,1872,59,1,2,-7.56,0
1872,1873,59,0,2,17.44,0
1873,1874,59,0,4,2.44,0
1874,1875,59,0,3,0.44,0
1875,1876,59,1,3,-0.5599,0
1876,1877,59,0,4,7.44,0
1877,1878,59,0,1,-3.5599,0
1878,1879,59,1,3,2.44,0
1879,1880,59,0,1,-10.559,0
1880,1881,59,0,1,-13.559,0
1881,1882,59,0,4,0.44,0
1882,1883,59,0,2,-4.5599,0
1883,1884,59,0,1,-11.559,0
1884,1885,59,0,1,-9.5599,0
1885,1886,59,0,1,-11.559,0
1886,1887,59,0,2,-5.5599,0
1887,1888,59,0,3,16.44,0
1888,1889,59,0,1,-12.559,0
1889,1890,59,1,4,7.44,0
1890,1891,59,0,1,-7.5599,0
1891,1892,59,0,4,-0.5599,0
1892,1893,60,1,2,-9.5599,1
1893,1894,60,0,4,10.44,1
1894,1895,60,0,1,-12.56,1
1895,1896,60,0,1,-8.5599,1
1896,1897,60,0,3,8.44,1
1897,1898,60,1,2,-9.5599,1
1898,1899,60,1,4,-3.5599,1
1899,1900,60,0,1,-12.56,1
1900,1901,60,0,4,12.44,1
1901,1902,60,0,3,0.44,1
1902,1903,60,0,1,-9.5599,1
1903,1904,60,0,4,6.44,0
1904,1905,60,1,1,-9.5599,0
1905,1906,60,0,4,5.44,0
1906,1907,60,0,3,11.44,0
1907,1908,60,0,3,-2.5599,0
1908,1909,60,0,2,-7.5599,0
1909,1910,60,0,2,-5.5599,0
1910,1911,60,0,2,-8.5599,0
1911,1912,60,0,4,19.44,0
1912,1913,60,0,4,0.44,0
1913,1914,60,0,3,8.44,0
1914,1915,60,0,2,-7.5599,0
1915,1916,60,1,4,1.44,0
1916,1917,60,0,1,-9.5599,0
1917,1918,60,1,2,-0.5599,0
1918,1919,60,0,2,-9.5599,0
1919,1920,60,1,1,-10.559,0
1920,1921,60,0,4,11.44,0
1921,1922,60,0,4,8.44,0
1922,1923,60,1,1,-11.559,0
1923,1924,60,0,4,1.44,0
1924,1925,60,0,2,-5.56,0
1925,1926,60,0,4,14.44,0
1926,1927,60,0,4,19.44,0
1927,1928,60,1,3,-9.5599,0
1928,1929,60,0,3,-2.5599,0
1929,1930,60,0,4,14.44,0
1930,1931,60,0,3,-4.5599,0
1931,1932,60,0,4,14.44,0
1932,1933,60,0,1,-13.56,0
1933,1934,60,0,4,10.44,0
